method,url,path,line
POST,/api/auth/login,frontend/src/lib/api.ts,104
POST,/api/auth/register,frontend/src/lib/api.ts,113
GET,/api/auth/me,frontend/src/lib/api.ts,120
GET,/api/dashboard/summary,frontend/src/lib/api.ts,128
GET,/api/dashboard/trends,frontend/src/lib/api.ts,132
GET,/api/dashboard/sentiment-summary,frontend/src/lib/api.ts,136
GET,/api/dashboard/hot-keywords,frontend/src/lib/api.ts,140
GET,/api/dashboard/sidebar-badges,frontend/src/lib/api.ts,144
GET,/api/keywords/groups,frontend/src/lib/api.ts,152
POST,/api/keywords/groups,frontend/src/lib/api.ts,156
PUT,/api/keywords/groups/${id},frontend/src/lib/api.ts,160
DELETE,/api/keywords/groups/${id},frontend/src/lib/api.ts,164
GET,/api/keywords/groups/${groupId}/keywords,frontend/src/lib/api.ts,168
POST,/api/keywords,frontend/src/lib/api.ts,172
POST,/api/keywords/bulk,frontend/src/lib/api.ts,176
PUT,/api/keywords/${id},frontend/src/lib/api.ts,180
DELETE,/api/keywords/${id},frontend/src/lib/api.ts,184
GET,/api/sources/groups,frontend/src/lib/api.ts,193
POST,/api/sources/groups,frontend/src/lib/api.ts,197
PUT,/api/sources/groups/${id},frontend/src/lib/api.ts,201
DELETE,/api/sources/groups/${id},frontend/src/lib/api.ts,205
GET,/api/sources,frontend/src/lib/api.ts,210
GET,/api/sources/${id},frontend/src/lib/api.ts,214
POST,/api/sources,frontend/src/lib/api.ts,224
PUT,/api/sources/${id},frontend/src/lib/api.ts,233
DELETE,/api/sources/${id},frontend/src/lib/api.ts,237
POST,/api/sources/${id}/test,frontend/src/lib/api.ts,241
POST,/api/sources/${id}/scan,frontend/src/lib/api.ts,245
POST,/api/crawl/manual-scan,frontend/src/lib/api.ts,254
GET,/api/crawl/scan-history,frontend/src/lib/api.ts,258
GET,/api/crawl/jobs,frontend/src/lib/api.ts,262
POST,/api/crawl/jobs/${jobId}/retry,frontend/src/lib/api.ts,266
GET,/api/system/worker-status,frontend/src/lib/api.ts,270
GET,/api/crawl/scheduler/status,frontend/src/lib/api.ts,274
POST,/api/crawl/test-feed,frontend/src/lib/api.ts,278
GET,/api/mentions,frontend/src/lib/api.ts,286
GET,/api/mentions/${id},frontend/src/lib/api.ts,290
DELETE,/api/mentions/${id},frontend/src/lib/api.ts,294
POST,/api/mentions/${id}/analyze,frontend/src/lib/api.ts,298
POST,/api/mentions/${id}/create-alert,frontend/src/lib/api.ts,302
POST,/api/mentions/${id}/create-incident,frontend/src/lib/api.ts,306
POST,/api/mentions/${id}/mark-reviewed,frontend/src/lib/api.ts,310
GET,/api/alerts,frontend/src/lib/api.ts,318
GET,/api/alerts/${id},frontend/src/lib/api.ts,322
POST,/api/alerts,frontend/src/lib/api.ts,327
POST,/api/alerts/${id}/acknowledge,frontend/src/lib/api.ts,331
POST,/api/alerts/${id}/resolve,frontend/src/lib/api.ts,335
DELETE,/api/alerts/${id},frontend/src/lib/api.ts,339
POST,/api/alerts/${id}/ignore,frontend/src/lib/api.ts,343
POST,/api/alerts/${id}/create-incident,frontend/src/lib/api.ts,347
GET,/api/incidents,frontend/src/lib/api.ts,355
GET,/api/incidents/${id},frontend/src/lib/api.ts,359
POST,/api/incidents,frontend/src/lib/api.ts,364
PUT,/api/incidents/${id},frontend/src/lib/api.ts,369
DELETE,/api/incidents/${id},frontend/src/lib/api.ts,373
POST,/api/incidents/${id}/close,frontend/src/lib/api.ts,377
GET,/api/incidents/${id}/logs,frontend/src/lib/api.ts,381
POST,/api/incidents/${id}/logs,frontend/src/lib/api.ts,385
GET,/api/reports/summary,frontend/src/lib/api.ts,393
GET,/api/reports,frontend/src/lib/api.ts,397
GET,/api/reports/${id},frontend/src/lib/api.ts,401
POST,/api/reports,frontend/src/lib/api.ts,405
DELETE,/api/reports/${id},frontend/src/lib/api.ts,409
POST,/api/takedown/generate-draft,frontend/src/lib/api.ts,425
POST,/api/takedown/records,frontend/src/lib/api.ts,429
GET,/api/takedown/records,frontend/src/lib/api.ts,433
PUT,/api/takedown/records/${record_id}/status,frontend/src/lib/api.ts,437
GET,/api/services/categories,frontend/src/lib/api.ts,446
POST,/api/services/categories,frontend/src/lib/api.ts,450
PUT,/api/services/categories/${id},frontend/src/lib/api.ts,454
DELETE,/api/services/categories/${id},frontend/src/lib/api.ts,458
GET,/api/services,frontend/src/lib/api.ts,463
GET,/api/services/${id},frontend/src/lib/api.ts,467
POST,/api/services,frontend/src/lib/api.ts,471
PUT,/api/services/${id},frontend/src/lib/api.ts,475
DELETE,/api/services/${id},frontend/src/lib/api.ts,479
GET,/api/services/dashboard-summary,frontend/src/lib/api.ts,483
GET,/api/service-requests,frontend/src/lib/api.ts,492
GET,/api/service-requests/${id},frontend/src/lib/api.ts,496
POST,/api/service-requests,frontend/src/lib/api.ts,500
PUT,/api/service-requests/${id},frontend/src/lib/api.ts,504
POST,/api/service-requests/${id}/submit,frontend/src/lib/api.ts,508
POST,/api/service-requests/${id}/approve,frontend/src/lib/api.ts,512
POST,/api/service-requests/${id}/reject,frontend/src/lib/api.ts,516
POST,/api/service-requests/${id}/complete,frontend/src/lib/api.ts,520
POST,/api/service-requests/${id}/cancel,frontend/src/lib/api.ts,524
GET,/api/service-requests/${id}/logs,frontend/src/lib/api.ts,528
POST,/api/service-requests/${id}/logs,frontend/src/lib/api.ts,532
GET,/api/service-requests/${id}/deliverables,frontend/src/lib/api.ts,536
POST,/api/service-requests/${id}/deliverables,frontend/src/lib/api.ts,540
POST,/api/monitor/start,frontend/src/lib/api.ts,552
GET,/api/monitor/dashboard,frontend/src/lib/api.ts,561
GET,/api/monitor/ai-analysis,frontend/src/lib/api.ts,570
POST,/api/ai/generate-brief,frontend/src/lib/api.ts,578
GET,/api/evidence/incident/${incidentId},frontend/src/lib/api.ts,586
POST,/api/evidence/${incidentId},frontend/src/lib/api.ts,598
DELETE,/api/evidence/${id},frontend/src/lib/api.ts,602
POST,/api/ai/chat,frontend/src/lib/api.ts,610
GET,/api/competitors/summary,frontend/src/lib/api.ts,618
GET,/api/influencers/leaderboard,frontend/src/lib/api.ts,626
,${API_URL}/api/auth/register,frontend/src/app/register/page.tsx,39
GET,/api/api-keys/,frontend/src/app/dashboard/settings/APIWebhooks.tsx,46
POST,/api/api-keys/,frontend/src/app/dashboard/settings/APIWebhooks.tsx,66
DELETE,/api/api-keys/${keyId},frontend/src/app/dashboard/settings/APIWebhooks.tsx,81
POST,/api/api-keys/${keyId}/${action},frontend/src/app/dashboard/settings/APIWebhooks.tsx,93
,https://social-listening-backend.onrender.com/api/auth/me/preferences,frontend/src/app/dashboard/settings/AppearanceSettings.tsx,24
,https://social-listening-backend.onrender.com/api/auth/me/preferences,frontend/src/app/dashboard/settings/AppearanceSettings.tsx,83
,https://social-listening-backend.onrender.com/api/admin/audit/?${params},frontend/src/app/dashboard/settings/AuditLogs.tsx,63
,https://social-listening-backend.onrender.com/api/admin/audit/stats/summary,frontend/src/app/dashboard/settings/AuditLogs.tsx,82
,https://social-listening-backend.onrender.com/api/branding/,frontend/src/app/dashboard/settings/BrandingSettings.tsx,41
,https://social-listening-backend.onrender.com/api/branding/,frontend/src/app/dashboard/settings/BrandingSettings.tsx,72
,https://social-listening-backend.onrender.com/api/branding/reset,frontend/src/app/dashboard/settings/BrandingSettings.tsx,99
,https://social-listening-backend.onrender.com/api/admin/settings/email,frontend/src/app/dashboard/settings/EmailSettings.tsx,30
,https://social-listening-backend.onrender.com/api/admin/settings/email,frontend/src/app/dashboard/settings/EmailSettings.tsx,82
,https://social-listening-backend.onrender.com/api/admin/settings/email/test,frontend/src/app/dashboard/settings/EmailSettings.tsx,118
,https://social-listening-backend.onrender.com/api/admin/settings/notifications,frontend/src/app/dashboard/settings/NotificationSettings.tsx,32
,https://social-listening-backend.onrender.com/api/admin/settings/notifications,frontend/src/app/dashboard/settings/NotificationSettings.tsx,66
,https://social-listening-backend.onrender.com/api/admin/settings/notifications/test?channel=${channel},frontend/src/app/dashboard/settings/NotificationSettings.tsx,105
,https://social-listening-backend.onrender.com/api/admin/settings/organization,frontend/src/app/dashboard/settings/OrganizationSettings.tsx,28
,https://social-listening-backend.onrender.com/api/admin/settings/organization,frontend/src/app/dashboard/settings/OrganizationSettings.tsx,59
,https://social-listening-backend.onrender.com/api/auth/me/notification-settings,frontend/src/app/dashboard/settings/PersonalNotifications.tsx,25
,https://social-listening-backend.onrender.com/api/auth/me/notification-settings,frontend/src/app/dashboard/settings/PersonalNotifications.tsx,67
,https://social-listening-backend.onrender.com/api/auth/me/profile,frontend/src/app/dashboard/settings/PersonalProfile.tsx,61
,https://social-listening-backend.onrender.com/api/auth/me/avatar,frontend/src/app/dashboard/settings/PersonalProfile.tsx,128
,https://social-listening-backend.onrender.com/api/admin/roles/,frontend/src/app/dashboard/settings/RoleManagement.tsx,48
,https://social-listening-backend.onrender.com/api/admin/roles/permissions/available,frontend/src/app/dashboard/settings/RoleManagement.tsx,67
,https://social-listening-backend.onrender.com/api/admin/roles/${role.id},frontend/src/app/dashboard/settings/RoleManagement.tsx,148
,https://social-listening-backend.onrender.com/api/auth/me/change-password,frontend/src/app/dashboard/settings/SecuritySettings.tsx,37
,https://social-listening-backend.onrender.com/api/auth/me/sessions,frontend/src/app/dashboard/settings/SessionsSettings.tsx,30
,https://social-listening-backend.onrender.com/api/auth/me/sessions/${sessionId}/revoke,frontend/src/app/dashboard/settings/SessionsSettings.tsx,60
,https://social-listening-backend.onrender.com/api/auth/me/logout-other-sessions,frontend/src/app/dashboard/settings/SessionsSettings.tsx,88
,${process.env.NEXT_PUBLIC_API_URL}/api/admin/users?${params},frontend/src/app/dashboard/settings/UserManagement.tsx,56
,${process.env.NEXT_PUBLIC_API_URL}/api/admin/users/stats/summary,frontend/src/app/dashboard/settings/UserManagement.tsx,77
,${process.env.NEXT_PUBLIC_API_URL}/api/admin/users,frontend/src/app/dashboard/settings/UserManagement.tsx,96
,${process.env.NEXT_PUBLIC_API_URL}/api/admin/users/${userId},frontend/src/app/dashboard/settings/UserManagement.tsx,125
,${process.env.NEXT_PUBLIC_API_URL}/api/admin/users/${userId},frontend/src/app/dashboard/settings/UserManagement.tsx,154
,${process.env.NEXT_PUBLIC_API_URL}/api/admin/users/${userId}/toggle-active,frontend/src/app/dashboard/settings/UserManagement.tsx,178
,${process.env.NEXT_PUBLIC_API_URL}/api/admin/users/${userId}/reset-password,frontend/src/app/dashboard/settings/UserManagement.tsx,202
